(618.709, 0.0, 30407, 30343, 29991, 30055, 0, 'ok')
(618.761, 0.0, 30343, 30279, 29991, 30055, 0, 'ok')
(618.814, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(618.866, 0.0, 30343, 30311, 29991, 30055, 0, 'ok')
(618.918, 0.0, 30343, 30247, 29991, 30023, 0, 'ok')
(618.97, 0.0, 30407, 30279, 29991, 30023, 0, 'ok')
(619.023, 0.0, 30375, 30375, 29959, 30055, 0, 'ok')
(619.075, 0.0, 30375, 30247, 29991, 30055, 0, 'ok')
(619.127, 0.0, 30375, 30311, 29991, 30055, 0, 'ok')
(619.179, 0.0, 30375, 30279, 29991, 30023, 0, 'ok')
(619.232, 0.0, 30375, 30279, 29991, 30023, 0, 'ok')
(619.284, 0.0, 30375, 30343, 29991, 30023, 0, 'ok')
(619.336, 0.0, 30343, 30247, 30023, 30055, 0, 'ok')
(619.388, 0.0, 30375, 30343, 29991, 30055, 0, 'ok')
(619.441, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(619.493, 0.0, 30343, 30279, 29991, 30055, 0, 'ok')
(619.545, 0.0, 30343, 30343, 29959, 30055, 0, 'ok')
(619.597, 0.0, 30375, 30375, 29991, 30023, 0, 'ok')
(619.649, 0.0, 30375, 30343, 29991, 30055, 0, 'ok')
(619.702, 0.0, 30407, 30311, 29991, 30023, 0, 'ok')
(619.753, 0.0, 30343, 30279, 29959, 30055, 0, 'ok')
(619.806, 0.0, 30375, 30311, 29959, 30055, 0, 'ok')
(619.858, 0.0, 30343, 30279, 29991, 30055, 0, 'ok')
(619.911, 0.0, 30407, 30279, 29991, 30055, 0, 'ok')
(619.962, 0.0, 30375, 30311, 29991, 30023, 0, 'ok')
(620.015, 0.0, 30375, 30279, 30023, 30023, 0, 'ok')
(620.067, 0.0, 30343, 30279, 29991, 30023, 0, 'ok')
(620.12, 0.0, 30375, 30311, 29991, 30023, 0, 'ok')
(620.171, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(620.224, 0.0, 30343, 30279, 30023, 30023, 0, 'ok')
(620.276, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(620.329, 0.0, 30375, 30279, 29991, 30023, 0, 'ok')
(620.38, 0.0, 30375, 30311, 29991, 30055, 0, 'ok')
(620.433, 0.0, 30407, 30279, 29991, 30055, 0, 'ok')
(620.485, 0.0, 30407, 30279, 29991, 30055, 0, 'ok')
(620.538, 0.0, 30375, 30279, 29991, 30023, 0, 'ok')
(620.589, 0.0, 30343, 30343, 29991, 30055, 0, 'ok')
(620.642, 0.0, 30343, 30279, 29991, 30055, 0, 'ok')
(620.693, 0.0, 30343, 30311, 29991, 30055, 0, 'ok')
(620.746, 0.0, 30375, 30311, 29991, 30055, 0, 'ok')
(620.797, 0.0, 30375, 30343, 29991, 30055, 0, 'ok')
(620.85, 0.0, 30375, 30215, 29991, 30055, 0, 'ok')
(620.902, 0.0, 30375, 30311, 30023, 30055, 0, 'ok')
(620.955, 0.0, 30407, 30311, 29991, 30055, 0, 'ok')
(621.005, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.058, 0.0, 30343, 30311, 29991, 30055, 0, 'ok')
(621.109, 0.0, 30375, 30311, 29991, 30055, 0, 'ok')
(621.162, 0.0, 30375, 30247, 29991, 30023, 0, 'ok')
(621.214, 0.0, 30343, 30311, 29991, 30023, 0, 'ok')
(621.266, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.319, 0.0, 30375, 30247, 29959, 30023, 0, 'ok')
(621.371, 0.0, 30343, 30247, 29991, 30055, 0, 'ok')
(621.423, 0.0, 30375, 30247, 29991, 30055, 0, 'ok')
(621.475, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.528, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.58, 0.0, 30375, 30311, 29959, 30055, 0, 'ok')
(621.632, 0.0, 30343, 30247, 29991, 30055, 0, 'ok')
(621.684, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.737, 0.0, 30375, 30279, 29991, 30055, 0, 'ok')
(621.789, 0.0, 30375, 30215, 29959, 30055, 0, 'ok')
(621.841, 0.0, 30407, 30343, 29991, 30055, 0, 'ok')
(621.893, 0.0, 30343, 30375, 29991, 30023, 0, 'ok')
(621.946, 0.0, 30343, 30343, 29991, 30055, 0, 'ok')
(621.998, 0.0, 30343, 30311, 30023, 30023, 0, 'ok')
(622.05, 0.0, 30375, 30343, 29991, 30023, 0, 'ok')
(622.102, 0.0, 30375, 30215, 29959, 30023, 0, 'ok')
