(1457.39, 0.0, 30407, 30887, 30151, 30311, 0, 'ok')
(1457.44, 0.0, 30439, 30887, 30183, 30311, 0, 'ok')
(1457.49, 0.0, 30407, 30887, 30183, 30311, 0, 'ok')
(1457.55, 0.0, 30375, 30919, 30183, 30311, 0, 'ok')
(1457.6, 0.0, 30407, 30855, 30183, 30311, 0, 'ok')
(1457.65, 0.0, 30407, 30919, 30183, 30311, 0, 'ok')
(1457.7, 0.0, 30407, 30887, 30183, 30311, 0, 'ok')
(1457.75, 0.0, 30407, 30919, 30151, 30343, 0, 'ok')
(1457.81, 0.0, 30407, 30887, 30151, 30343, 0, 'ok')
(1457.86, 0.0, 30407, 30887, 30151, 30311, 0, 'ok')
(1457.91, 0.0, 30407, 30887, 30151, 30311, 0, 'ok')
(1457.96, 0.0, 30375, 30823, 30183, 30311, 0, 'ok')
(1458.02, 0.0, 30407, 30919, 30183, 30311, 0, 'ok')
(1458.07, 0.0, 30375, 30887, 30183, 30311, 0, 'ok')
(1458.12, 0.0, 30407, 30919, 30183, 30311, 0, 'ok')
(1458.17, 0.0, 30375, 30887, 30183, 30311, 0, 'ok')
(1458.23, 0.0, 30407, 30855, 30183, 30311, 0, 'ok')
(1458.28, 0.0, 30407, 30919, 30183, 30343, 0, 'ok')
(1458.33, 0.0, 30375, 30887, 30151, 30311, 0, 'ok')
(1458.38, 0.0, 30407, 30887, 30183, 30343, 0, 'ok')
(1458.43, 0.0, 30407, 30887, 30183, 30311, 0, 'ok')
(1458.48, 0.0, 30375, 30887, 30183, 30311, 0, 'ok')
(1458.54, 0.0, 30407, 30951, 30151, 30311, 0, 'ok')
(1458.59, 0.0, 30375, 30855, 30151, 30343, 0, 'ok')
(1458.64, 0.0, 30407, 30855, 30183, 30311, 0, 'ok')
(1458.69, 0.0, 30407, 30919, 30183, 30311, 0, 'ok')
(1458.74, 0.0, 30375, 30887, 30183, 30311, 0, 'ok')
(1458.79, 0.0, 30407, 30887, 30183, 30311, 0, 'ok')
(1458.85, 0.0, 30375, 30919, 30183, 30311, 0, 'ok')
(1458.9, 0.0, 30407, 30887, 30183, 30311, 0, 'ok')
(1458.95, 0.0, 30407, 30855, 30183, 30311, 0, 'ok')
(1459.0, 0.0, 30407, 30855, 30151, 30311, 0, 'ok')
(1459.05, 0.0, 30407, 30919, 30151, 30311, 0, 'ok')
(1459.11, 0.0, 30407, 30919, 30183, 30311, 0, 'ok')
(1459.16, 0.0, 30375, 30855, 30183, 30311, 0, 'ok')
(1459.21, 0.0, 30375, 30887, 30183, 30311, 0, 'ok')
