(1578.12, 4.7, 36552, 36456, 36520, 36488, 0, 'ok')
(1578.17, 4.7, 36520, 36456, 36616, 36488, 0, 'ok')
(1578.22, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1578.27, 4.7, 36520, 36456, 36488, 36488, 0, 'ok')
(1578.33, 4.7, 36520, 36520, 36520, 36456, 0, 'ok')
(1578.38, 4.7, 36520, 36520, 36616, 36456, 0, 'ok')
(1578.43, 4.7, 36552, 36520, 36552, 36520, 0, 'ok')
(1578.48, 4.7, 36520, 36456, 36520, 36488, 0, 'ok')
(1578.53, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1578.59, 4.7, 36520, 36520, 36584, 36456, 0, 'ok')
(1578.64, 4.7, 36520, 36552, 36520, 36488, 0, 'ok')
(1578.69, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1578.74, 4.7, 36520, 36488, 36488, 36456, 0, 'ok')
(1578.79, 4.7, 36520, 36488, 36488, 36456, 0, 'ok')
(1578.85, 4.7, 36520, 36488, 36616, 36456, 0, 'ok')
(1578.9, 4.7, 36520, 36488, 36584, 36488, 0, 'ok')
(1578.95, 4.7, 36552, 36488, 36552, 36456, 0, 'ok')
(1579.0, 4.7, 36520, 36488, 36648, 36488, 0, 'ok')
(1579.05, 4.7, 36520, 36520, 36520, 36456, 0, 'ok')
(1579.11, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1579.16, 4.7, 36520, 36552, 36520, 36488, 0, 'ok')
(1579.21, 4.7, 36552, 36456, 36552, 36456, 0, 'ok')
(1579.26, 4.7, 36552, 36520, 36488, 36456, 0, 'ok')
(1579.32, 4.7, 36552, 36520, 36520, 36456, 0, 'ok')
(1579.37, 4.7, 36520, 36520, 36648, 36488, 0, 'ok')
(1579.42, 4.7, 36520, 36520, 36488, 36456, 0, 'ok')
(1579.47, 4.7, 36520, 36520, 36520, 36488, 0, 'ok')
(1579.53, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1579.58, 4.7, 36520, 36552, 36552, 36456, 0, 'ok')
(1579.63, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1579.68, 4.7, 36520, 36520, 36616, 36488, 0, 'ok')
(1579.73, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
(1579.79, 4.7, 36520, 36520, 36488, 36456, 0, 'ok')
(1579.84, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1579.89, 4.7, 36552, 36456, 36552, 36456, 0, 'ok')
(1579.94, 4.7, 36520, 36488, 36520, 36424, 0, 'ok')
(1580.0, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
(1580.05, 4.7, 36520, 36520, 36584, 36456, 0, 'ok')
(1580.1, 4.7, 36552, 36520, 36552, 36456, 0, 'ok')
(1580.15, 4.7, 36520, 36488, 36584, 36488, 0, 'ok')
(1580.2, 4.7, 36520, 36456, 36520, 36488, 0, 'ok')
(1580.26, 4.7, 36488, 36456, 36520, 36488, 0, 'ok')
(1580.31, 4.7, 36520, 36520, 36552, 36424, 0, 'ok')
(1580.36, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1580.41, 4.7, 36520, 36520, 36584, 36456, 0, 'ok')
(1580.46, 4.7, 36520, 36520, 36616, 36488, 0, 'ok')
(1580.51, 4.7, 36520, 36456, 36616, 36488, 0, 'ok')
(1580.57, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1580.62, 4.7, 36520, 36488, 36616, 36456, 0, 'ok')
(1580.67, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
(1580.72, 4.7, 36552, 36520, 36616, 36488, 0, 'ok')
(1580.78, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1580.83, 4.7, 36552, 36520, 36552, 36456, 0, 'ok')
(1580.88, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
(1580.93, 4.7, 36520, 36488, 36616, 36488, 0, 'ok')
(1580.98, 4.7, 36520, 36520, 36552, 36488, 0, 'ok')
(1581.04, 4.7, 36552, 36488, 36584, 36488, 0, 'ok')
(1581.09, 4.7, 36488, 36520, 36552, 36456, 0, 'ok')
(1581.14, 4.7, 36520, 36520, 36584, 36456, 0, 'ok')
(1581.19, 4.7, 36520, 36488, 36552, 36488, 0, 'ok')
(1581.24, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1581.3, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1581.35, 4.7, 36520, 36488, 36488, 36488, 0, 'ok')
(1581.4, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1581.45, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1581.51, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1581.56, 4.7, 36520, 36488, 36488, 36488, 0, 'ok')
(1581.61, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1581.66, 4.7, 36488, 36488, 36552, 36520, 0, 'ok')
(1581.71, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1581.77, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1581.82, 4.7, 36520, 36520, 36584, 36488, 0, 'ok')
(1581.87, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1581.92, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1581.98, 4.7, 36520, 36520, 36520, 36488, 0, 'ok')
(1582.03, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1582.08, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.13, 4.7, 36552, 36552, 36584, 36456, 0, 'ok')
(1582.19, 4.7, 36520, 36488, 36648, 36456, 0, 'ok')
(1582.24, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1582.29, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.34, 4.7, 36520, 36488, 36552, 36488, 0, 'ok')
(1582.39, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.45, 4.7, 36520, 36456, 36520, 36456, 0, 'ok')
(1582.5, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1582.55, 4.7, 36520, 36520, 36584, 36456, 0, 'ok')
(1582.6, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1582.66, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.71, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1582.76, 4.7, 36520, 36552, 36584, 36456, 0, 'ok')
(1582.81, 4.7, 36520, 36488, 36616, 36488, 0, 'ok')
(1582.86, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.92, 4.7, 36520, 36520, 36552, 36456, 0, 'ok')
(1582.97, 4.7, 36552, 36488, 36488, 36488, 0, 'ok')
(1583.02, 4.7, 36520, 36488, 36584, 36456, 0, 'ok')
(1583.07, 4.7, 36520, 36488, 36552, 36488, 0, 'ok')
(1583.13, 4.7, 36488, 36488, 36616, 36456, 0, 'ok')
(1583.18, 4.7, 36520, 36488, 36552, 36456, 0, 'ok')
(1583.23, 4.7, 36520, 36456, 36552, 36424, 0, 'ok')
(1583.28, 4.7, 36520, 36520, 36520, 36456, 0, 'ok')
(1583.33, 4.7, 36552, 36488, 36520, 36456, 0, 'ok')
(1583.39, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
(1583.44, 4.7, 36520, 36488, 36488, 36488, 0, 'ok')
(1583.49, 4.7, 36520, 36488, 36520, 36456, 0, 'ok')
(1583.54, 4.7, 36520, 36488, 36520, 36488, 0, 'ok')
(1583.59, 4.7, 36552, 36488, 36552, 36488, 0, 'ok')
(1583.65, 4.7, 36520, 36488, 36584, 36488, 0, 'ok')
(1583.7, 4.7, 36520, 36456, 36520, 36456, 0, 'ok')
(1583.75, 4.7, 36520, 36456, 36552, 36456, 0, 'ok')
(1583.8, 4.7, 36520, 36520, 36488, 36456, 0, 'ok')
(1583.86, 4.7, 36520, 36520, 36520, 36456, 0, 'ok')
(1583.91, 4.7, 36520, 36520, 36616, 36488, 0, 'ok')
(1583.96, 4.7, 36520, 36520, 36456, 36456, 0, 'ok')
(1584.01, 4.7, 36520, 36520, 36456, 36456, 0, 'ok')
(1584.06, 4.7, 36520, 36456, 36552, 36456, 0, 'ok')
(1584.12, 4.7, 36520, 36488, 36616, 36456, 0, 'ok')
(1584.17, 4.7, 36520, 36520, 36520, 36488, 0, 'ok')
(1584.22, 4.7, 36520, 36456, 36584, 36456, 0, 'ok')
