(70.023, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(70.076, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(70.126, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(70.179, 0.0, 30631, 30311, 30311, 30343, 0, 'ok')
(70.232, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(70.284, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(70.336, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(70.388, 0.0, 30599, 30279, 30311, 30343, 0, 'ok')
(70.441, 0.0, 30567, 30279, 30311, 30343, 0, 'ok')
(70.493, 0.0, 30567, 30311, 30311, 30343, 0, 'ok')
(70.545, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(70.597, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(70.65, 0.0, 30599, 30375, 30311, 30375, 0, 'ok')
(70.702, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(70.754, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(70.806, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(70.859, 0.0, 30599, 30375, 30279, 30375, 0, 'ok')
(70.911, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(70.963, 0.0, 30631, 30343, 30311, 30343, 0, 'ok')
(71.015, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(71.068, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(71.119, 0.0, 30631, 30375, 30279, 30343, 0, 'ok')
(71.171, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(71.222, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(71.275, 0.0, 30567, 30375, 30311, 30343, 0, 'ok')
(71.326, 0.0, 30631, 30311, 30311, 30375, 0, 'ok')
(71.378, 0.0, 30567, 30375, 30311, 30375, 0, 'ok')
(71.429, 0.0, 30631, 30311, 30311, 30343, 0, 'ok')
(71.482, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(71.533, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(71.585, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(71.637, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(71.69, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(71.741, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(71.793, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(71.846, 0.0, 30599, 30375, 30279, 30343, 0, 'ok')
(71.898, 0.0, 30599, 30343, 30279, 30343, 0, 'ok')
(71.951, 0.0, 30631, 30343, 30311, 30375, 0, 'ok')
(72.002, 0.0, 30567, 30375, 30311, 30343, 0, 'ok')
(72.055, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(72.107, 0.0, 30567, 30343, 30279, 30343, 0, 'ok')
(72.16, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(72.211, 0.0, 30567, 30375, 30311, 30375, 0, 'ok')
(72.264, 0.0, 30599, 30343, 30279, 30343, 0, 'ok')
(72.316, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(72.369, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(72.42, 0.0, 30567, 30279, 30311, 30343, 0, 'ok')
(72.473, 0.0, 30631, 30343, 30343, 30343, 0, 'ok')
(72.525, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(72.578, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(72.629, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(72.682, 0.0, 30631, 30311, 30311, 30343, 0, 'ok')
(72.734, 0.0, 30599, 30343, 30343, 30343, 0, 'ok')
(72.787, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(72.838, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(72.891, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(72.943, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(72.996, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(73.047, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(73.1, 0.0, 30599, 30343, 30311, 30311, 0, 'ok')
(73.152, 0.0, 30599, 30343, 30279, 30375, 0, 'ok')
(73.205, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(73.256, 0.0, 30599, 30279, 30311, 30343, 0, 'ok')
(73.309, 0.0, 30599, 30279, 30311, 30311, 0, 'ok')
(73.361, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(73.414, 0.0, 30631, 30343, 30279, 30343, 0, 'ok')
(73.465, 0.0, 30567, 30407, 30279, 30343, 0, 'ok')
(73.517, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(73.57, 0.0, 30567, 30311, 30311, 30343, 0, 'ok')
(73.622, 0.0, 30567, 30375, 30311, 30343, 0, 'ok')
(73.674, 0.0, 30599, 30311, 30279, 30375, 0, 'ok')
(73.726, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(73.779, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(73.831, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(73.883, 0.0, 30599, 30375, 30279, 30343, 0, 'ok')
(73.935, 0.0, 30599, 30279, 30279, 30375, 0, 'ok')
(73.988, 0.0, 30567, 30279, 30279, 30343, 0, 'ok')
(74.04, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(74.092, 0.0, 30599, 30247, 30279, 30343, 0, 'ok')
(74.144, 0.0, 30567, 30311, 30311, 30343, 0, 'ok')
(74.197, 0.0, 30567, 30311, 30279, 30343, 0, 'ok')
(74.249, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(74.301, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(74.353, 0.0, 30567, 30375, 30311, 30343, 0, 'ok')
(74.406, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(74.458, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(74.51, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(74.562, 0.0, 30567, 30375, 30279, 30343, 0, 'ok')
(74.615, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(74.666, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(74.719, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(74.771, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(74.824, 0.0, 30567, 30343, 30311, 30343, 0, 'ok')
(74.875, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(74.928, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(74.98, 0.0, 30599, 30343, 30311, 30375, 0, 'ok')
(75.033, 0.0, 30631, 30375, 30311, 30343, 0, 'ok')
(75.084, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(75.137, 0.0, 30599, 30343, 30279, 30375, 0, 'ok')
(75.189, 0.0, 30599, 30279, 30311, 30343, 0, 'ok')
(75.242, 0.0, 30599, 30375, 30279, 30343, 0, 'ok')
(75.293, 0.0, 30599, 30407, 30311, 30375, 0, 'ok')
(75.346, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(75.398, 0.0, 30567, 30279, 30279, 30343, 0, 'ok')
(75.451, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(75.501, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(75.554, 0.0, 30567, 30311, 30311, 30343, 0, 'ok')
(75.606, 0.0, 30599, 30375, 30279, 30343, 0, 'ok')
(75.659, 0.0, 30599, 30375, 30311, 30343, 0, 'ok')
(75.709, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(75.762, 0.0, 30631, 30375, 30279, 30343, 0, 'ok')
(75.813, 0.0, 30599, 30375, 30279, 30343, 0, 'ok')
(75.866, 0.0, 30599, 30343, 30279, 30343, 0, 'ok')
(75.916, 0.0, 30631, 30343, 30311, 30343, 0, 'ok')
(75.969, 0.0, 30631, 30375, 30311, 30343, 0, 'ok')
(76.022, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(76.074, 0.0, 30599, 30375, 30311, 30375, 0, 'ok')
(76.126, 0.0, 30599, 30311, 30311, 30375, 0, 'ok')
(76.178, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(76.231, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(76.283, 0.0, 30599, 30343, 30311, 30343, 0, 'ok')
(76.335, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(76.387, 0.0, 30599, 30279, 30279, 30343, 0, 'ok')
(76.44, 0.0, 30599, 30311, 30279, 30343, 0, 'ok')
(76.492, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(76.544, 0.0, 30599, 30407, 30311, 30343, 0, 'ok')
(76.596, 0.0, 30567, 30311, 30311, 30343, 0, 'ok')
(76.649, 0.0, 30631, 30343, 30311, 30343, 0, 'ok')
(76.701, 0.0, 30599, 30279, 30279, 30343, 0, 'ok')
(76.753, 0.0, 30599, 30343, 30279, 30343, 0, 'ok')
(76.805, 0.0, 30631, 30343, 30311, 30343, 0, 'ok')
(76.858, 0.0, 30599, 30279, 30279, 30343, 0, 'ok')
(76.91, 0.0, 30599, 30343, 30279, 30343, 0, 'ok')
(76.962, 0.0, 30599, 30311, 30311, 30343, 0, 'ok')
(77.014, 0.0, 30567, 30343, 30279, 30343, 0, 'ok')
(77.067, 0.0, 30599, 30311, 30311, 30311, 0, 'ok')
